State_Name,Rainfall_value,Tmax_value,Tmin_value,Soil Moisture,Time_Stamp
Tripura,58.6382369995117,27.9892272949219,16.5083847045898,0.303504173793245,2019-11-01
Tripura,5.90695190429688,23.3801078796387,10.6093492507935,0.252695850110406,2019-12-01
Tripura,35.5283432006836,21.9588012695312,9.62218189239502,0.228881663693799,2020-01-01
Tripura,2.90998530387878,24.6592845916748,10.8935775756836,0.176435346271155,2020-02-01
Tripura,6.18596410751343,28.4565849304199,15.7043800354004,0.125645936706465,2020-03-01
Tripura,211.303939819336,29.8264236450195,18.618350982666,0.173450970453361,2020-04-01
Tripura,316.529754638672,29.7389678955078,20.7331733703613,0.239203483507559,2020-05-01
Tripura,418.886291503906,30.964319229126,23.3200569152832,0.333554247010868,2020-06-01
Tripura,366.105682373047,30.8929920196533,24.0592708587646,0.351097652868056,2020-07-01
Tripura,218.854568481445,32.0857772827148,24.0385704040527,0.345835723852525,2020-08-01
Tripura,265.883361816406,31.2305107116699,23.3293190002441,0.342236645626781,2020-09-01
Tripura,277.920806884766,31.4726333618164,22.2364864349365,0.337070988667552,2020-10-01
Tripura,30.866024017334,28.4370021820068,15.6327104568481,0.306025543809344,2020-11-01
Tripura,0.00294925947673619,24.1427688598633,10.761962890625,0.251288843455866,2020-12-01
Tripura,6.35023832321167,23.0836524963379,10.0969400405884,0.20609668054229,2021-01-01
Tripura,0.0,26.805347442627,11.6378879547119,0.16370296019084,2021-02-01
Tripura,45.304988861084,30.4641418457031,16.7315063476562,0.127898305439409,2021-03-01
Tripura,47.7872695922852,32.029899597168,19.5276832580566,0.109128259237958,2021-04-01
Tripura,194.691329956055,30.486011505127,21.4813041687012,0.175253328489528,2021-05-01
Tripura,296.117065429688,30.6944179534912,23.3176021575928,0.27294972982231,2021-06-01
Tripura,369.415924072266,31.2461414337158,23.7086372375488,0.330539371353407,2021-07-01
Tripura,365.5615234375,31.0902347564697,23.6679992675781,0.34660480415003,2021-08-01
Tripura,251.029998779297,31.8686485290527,23.2522315979004,0.352546554957998,2021-09-01
Tripura,131.414276123047,31.1869316101074,21.7967357635498,0.313850159250652,2021-10-01
Tripura,22.1413688659668,27.5641441345215,14.8350486755371,0.246342596029082,2021-11-01
Tripura,100.673919677734,24.8012409210205,11.3963165283203,0.276241067626687,2021-12-01
Tripura,12.5164289474487,22.6932144165039,10.0388250350952,0.225786493759812,2022-01-01
Tripura,28.1731700897217,23.47825050354,10.4191827774048,0.186340109232077,2022-02-01
Tripura,31.8866176605225,30.7469329833984,16.915225982666,0.125417722393052,2022-03-01
Tripura,118.85888671875,29.8583374023438,20.8490829467773,0.157143760021402,2022-04-01
Tripura,414.575897216797,29.8898067474365,21.5383472442627,0.256542596848274,2022-05-01
Tripura,400.776306152344,30.1101360321045,23.2385559082031,0.336074846658548,2022-06-01
Tripura,260.725555419922,32.3202590942383,24.0839691162109,0.359094618727388,2022-07-01
Tripura,290.726165771484,32.4164505004883,24.1162414550781,0.356523364609016,2022-08-01
Tripura,226.615264892578,31.3354988098145,23.4634609222412,0.354802583729145,2022-09-01
Tripura,218.83366394043,30.0841312408447,20.9211826324463,0.343906633715952,2022-10-01
Tripura,0.190762594342232,28.5591678619385,15.4037780761719,0.277200557528543,2022-11-01
Tripura,5.59548139572144,25.2543964385986,12.0369386672974,0.221057370339724,2022-12-01
Tripura,0.0150786237791181,23.7735843658447,10.0930290222168,0.182361108496108,2023-01-01
Tripura,2.31210136413574,26.5930461883545,13.1080923080444,0.143698956017837,2023-02-01
Tripura,74.0680618286133,28.3714485168457,16.0894565582275,0.151876154235657,2023-03-01
Tripura,101.452079772949,31.4292488098145,19.5160827636719,0.152630014566793,2023-04-01
Tripura,104.428558349609,31.6597805023193,21.4387073516846,0.166055924162017,2023-05-01
Tripura,351.672180175781,31.4878234863281,23.6984958648682,0.261662174478075,2023-06-01
Tripura,368.069732666016,31.6613426208496,24.2491836547852,0.324190228031545,2023-07-01
Tripura,427.088623046875,30.9666271209717,23.9863262176514,0.353753683365755,2023-08-01
Tripura,263.219207763672,31.9754657745361,23.7730026245117,0.362416468119248,2023-09-01
Tripura,97.8712692260742,30.0334949493408,20.9865169525146,0.331393795187845,2023-10-01
Tripura,116.356391906738,28.3197937011719,16.5727481842041,0.272191030716551,2023-11-01
Tripura,42.4418983459473,24.7375144958496,13.003026008606,0.245726529208583,2023-12-01
Tripura,0.398713082075119,20.8852443695068,9.63924884796143,0.158297262754501,2024-01-01
Tripura,63.3753509521484,23.9714908599854,11.9546041488647,0.136317828450694,2024-02-01
Tripura,55.2140579223633,27.3964805603027,15.7602729797363,0.121263591920295,2024-03-01
Tripura,119.466293334961,32.1263427734375,21.1772918701172,0.115796090195186,2024-04-01
Tripura,350.535614013672,31.1037464141846,21.9303607940674,0.171612961501694,2024-05-01
Tripura,406.745483398438,30.6996364593506,23.5026359558105,0.242042791133529,2024-06-01
Tripura,381.603973388672,31.3072681427002,24.5276432037354,0.297698276734247,2024-07-01
Tripura,668.657897949219,30.6483058929443,23.8493175506592,0.349821671350085,2024-08-01
Tripura,222.298965454102,31.8892669677734,23.7383613586426,0.353811975894776,2024-09-01
Tripura,118.703651428223,28.8494892120361,21.3321285247803,0.314401902077942,2024-10-01
Tripura,27.473539352417,27.3505535125732,16.3326644897461,0.20366035835062,2024-11-01
Tripura,4.9947509765625,24.3390197753906,11.1997261047363,,2024-12-01
Uttar Pradesh,30.9224414825439,18.5527782440186,8.72224426269531,,2015-01-01
Uttar Pradesh,5.2129807472229,26.3715591430664,12.3602380752563,,2015-02-01
Uttar Pradesh,55.3547210693359,29.5123958587646,15.5772380828857,0.105978613544178,2015-03-01
Uttar Pradesh,22.7370357513428,35.1578330993652,20.7289695739746,0.0695672833678881,2015-04-01
Uttar Pradesh,8.1922607421875,40.6434631347656,25.3637771606445,0.0861198058042556,2015-05-01
Uttar Pradesh,89.4751281738281,38.5508460998535,26.3820056915283,0.246604846636669,2015-06-01
Uttar Pradesh,194.38493347168,33.6385688781738,25.6988334655762,0.254891828134339,2015-07-01
Uttar Pradesh,171.082763671875,33.5581665039062,25.5002288818359,0.159347217728878,2015-08-01
Uttar Pradesh,26.2560710906982,35.0436782836914,24.639461517334,0.116769777732826,2015-09-01
Uttar Pradesh,10.4612264633179,33.8022003173828,20.2115573883057,0.121662998267937,2015-10-01
Uttar Pradesh,0.940988540649414,29.8844451904297,15.4656562805176,0.109289625200336,2015-11-01
Uttar Pradesh,3.37519860267639,24.0695610046387,9.47107601165771,0.113584790151585,2015-12-01
Uttar Pradesh,4.3117733001709,22.8819198608398,8.64838886260986,0.091076554379579,2016-01-01
Uttar Pradesh,1.6416003704071,27.400463104248,11.9832324981689,0.0848203832854339,2016-02-01
Uttar Pradesh,10.7156677246094,33.0562286376953,16.9709796905518,0.0442503992065891,2016-03-01
Uttar Pradesh,0.296770572662354,40.0500526428223,22.8689727783203,0.0755195690273504,2016-04-01
Uttar Pradesh,36.6241683959961,39.476448059082,24.9945201873779,0.0979438537366218,2016-05-01
Uttar Pradesh,74.9369354248047,38.4117202758789,27.1199893951416,0.275366504765713,2016-06-01
Uttar Pradesh,351.810089111328,32.688591003418,25.7190647125244,0.304455228580438,2016-07-01
Uttar Pradesh,206.187240600586,32.8734970092773,25.3063621520996,0.245826322480581,2016-08-01
Uttar Pradesh,111.818283081055,33.1503028869629,24.5240917205811,0.189449631167771,2016-09-01
Uttar Pradesh,21.576545715332,33.2020568847656,20.0454807281494,0.134016364606615,2016-10-01
Uttar Pradesh,0.0,29.5342102050781,12.9897127151489,0.113727354903029,2016-11-01
Uttar Pradesh,0.0328335240483284,23.7479686737061,10.0117998123169,0.114761710528674,2016-12-01
Uttar Pradesh,14.5598735809326,22.050407409668,8.76684951782227,0.12791843018895,2017-01-01
Uttar Pradesh,0.450745165348053,27.0894870758057,11.2385692596436,0.0914768209489406,2017-02-01
Uttar Pradesh,7.19769048690796,31.8940830230713,15.2266101837158,0.0739219432395208,2017-03-01
Uttar Pradesh,2.37510657310486,38.9832229614258,22.2294845581055,0.0495302948057259,2017-04-01
Uttar Pradesh,23.0677223205566,39.9512748718262,25.0069351196289,0.0711804409304239,2017-05-01
Uttar Pradesh,63.4264297485352,38.12158203125,26.2537403106689,0.0908790664287241,2017-06-01
Uttar Pradesh,282.031188964844,32.8463592529297,25.5152606964111,0.268923662424016,2017-07-01
Uttar Pradesh,179.747497558594,33.1490478515625,25.6493320465088,0.266859626821238,2017-08-01
Uttar Pradesh,114.257209777832,34.111686706543,24.8624973297119,0.209288622512145,2017-09-01
Uttar Pradesh,3.04679107666016,34.0423278808594,20.660530090332,0.137164099785041,2017-10-01
Uttar Pradesh,0.00943657290190458,28.5044231414795,13.4002304077148,0.11974980071018,2017-11-01
Uttar Pradesh,0.736091732978821,24.3086280822754,9.68896293640137,0.101774222504428,2017-12-01
Uttar Pradesh,1.59657669067383,21.496898651123,6.95425081253052,0.109193409571429,2018-01-01
Uttar Pradesh,4.53929328918457,27.0869770050049,11.5490522384644,0.0880978106936331,2018-02-01
Uttar Pradesh,0.806102454662323,33.7941093444824,16.0940170288086,0.0589245187279227,2018-03-01
Uttar Pradesh,14.0337438583374,37.5288619995117,21.2075214385986,0.067886777894795,2018-04-01
Uttar Pradesh,16.8339004516602,39.850830078125,24.9466342926025,0.0706228463225595,2018-05-01
Uttar Pradesh,52.5538597106934,38.8493614196777,27.2268676757812,0.0793467126434235,2018-06-01
Uttar Pradesh,306.814117431641,33.7644348144531,25.8759021759033,0.214271314068949,2018-07-01
Uttar Pradesh,311.397399902344,32.2823524475098,25.2770366668701,0.336224492649584,2018-08-01
Uttar Pradesh,135.714065551758,32.4425811767578,23.6910743713379,0.298396832452324,2018-09-01
Uttar Pradesh,2.68873858451843,33.3284301757812,18.5366725921631,0.165701169454987,2018-10-01
Uttar Pradesh,0.412913471460342,29.0534782409668,13.5439958572388,0.135977902219706,2018-11-01
Uttar Pradesh,0.187538847327232,23.5562744140625,7.72656154632568,0.105859446813471,2018-12-01
Uttar Pradesh,13.3812389373779,21.8210620880127,7.67294979095459,0.130942031180942,2019-01-01
Uttar Pradesh,25.4996757507324,24.008731842041,11.0439109802246,0.135338203571216,2019-02-01
Uttar Pradesh,5.10923957824707,29.9883460998535,14.3987979888916,0.0923320297826175,2019-03-01
Uttar Pradesh,5.72261095046997,37.6811218261719,21.6528282165527,0.0667674058800255,2019-04-01
Uttar Pradesh,3.08682322502136,40.4800300598145,24.7914371490479,0.0502432495932988,2019-05-01
Uttar Pradesh,44.6437950134277,39.9165153503418,27.232307434082,0.070214439278272,2019-06-01
Uttar Pradesh,314.710784912109,34.1037330627441,25.9552059173584,0.224184363260417,2019-07-01
Uttar Pradesh,177.416870117188,33.1382713317871,25.5522441864014,0.266122249981374,2019-08-01
Uttar Pradesh,231.596450805664,32.0539436340332,24.6917247772217,0.263736246582219,2019-09-01
Uttar Pradesh,19.800910949707,30.9940223693848,20.0624008178711,0.227291729861285,2019-10-01
Uttar Pradesh,4.37433290481567,28.5978031158447,14.8893089294434,0.167660988939844,2019-11-01
Uttar Pradesh,25.7035121917725,19.8484210968018,8.79159641265869,0.191746963182556,2019-12-01
Uttar Pradesh,31.669792175293,19.5631523132324,8.6986780166626,0.209355120101074,2020-01-01
Uttar Pradesh,13.0924282073975,24.3727073669434,10.3267040252686,0.148754130108629,2020-02-01
Uttar Pradesh,42.0723152160645,28.575325012207,15.4384841918945,0.15366641866474,2020-03-01
Uttar Pradesh,16.1556835174561,35.8252258300781,20.3717250823975,0.091243214039872,2020-04-01
Uttar Pradesh,39.8165664672852,37.8923110961914,23.7600555419922,0.111666513898729,2020-05-01
Uttar Pradesh,149.679702758789,35.4405708312988,25.9258480072021,0.159902945942152,2020-06-01
Uttar Pradesh,250.455749511719,34.1003723144531,26.2001495361328,0.276483937766581,2020-07-01
Uttar Pradesh,203.371505737305,33.1296424865723,25.8789176940918,0.301572909675944,2020-08-01
Uttar Pradesh,95.0698013305664,34.4284210205078,25.4865455627441,0.223465302032216,2020-09-01
Uttar Pradesh,1.34549462795258,34.001579284668,19.9707260131836,0.158436623956732,2020-10-01
Uttar Pradesh,5.98297834396362,27.8701572418213,12.5750360488892,0.143684095068702,2020-11-01
Uttar Pradesh,1.17972612380981,23.3556900024414,9.03318691253662,0.118116168845878,2020-12-01
Uttar Pradesh,5.32329702377319,20.7562961578369,8.67305660247803,0.134283573708401,2021-01-01
Uttar Pradesh,2.20077776908875,27.3848876953125,11.2579622268677,0.100816720816233,2021-02-01
Uttar Pradesh,0.628907024860382,33.3400001525879,16.7860336303711,0.0702494593007491,2021-03-01
Uttar Pradesh,3.4559690952301,38.1651611328125,20.1294021606445,0.0498861309210958,2021-04-01
Uttar Pradesh,104.589141845703,35.6458473205566,23.2539291381836,0.13415647904109,2021-05-01
Uttar Pradesh,174.722213745117,35.5373420715332,25.5241603851318,0.196588533881703,2021-06-01
Uttar Pradesh,233.520141601562,34.5281867980957,26.3078212738037,0.235803848857898,2021-07-01
Uttar Pradesh,231.938354492188,32.9402770996094,25.4804439544678,0.310565484891079,2021-08-01
Uttar Pradesh,171.942428588867,32.703987121582,24.9216556549072,0.308606777819242,2021-09-01
Uttar Pradesh,100.685317993164,32.2402038574219,20.8003978729248,0.267949115921195,2021-10-01
Uttar Pradesh,0.114435940980911,28.0129928588867,12.8943996429443,0.199994945277371,2021-11-01
Uttar Pradesh,5.50691890716553,22.9244041442871,9.51743412017822,0.152426300303725,2021-12-01
Uttar Pradesh,42.7237548828125,18.6269378662109,8.60865688323975,0.21110772342492,2022-01-01
Uttar Pradesh,17.4808769226074,24.2999534606934,10.0049734115601,0.15233322536192,2022-02-01
Uttar Pradesh,0.0266937203705311,33.7076454162598,16.9761657714844,0.0864955685690031,2022-03-01
Uttar Pradesh,0.278989046812057,40.4736442565918,22.3284969329834,0.0557638749985993,2022-04-01
Uttar Pradesh,28.0958499908447,39.1163177490234,25.4287757873535,0.0846879336026323,2022-05-01
Uttar Pradesh,50.5084915161133,39.1753997802734,26.914758682251,0.0763640110232526,2022-06-01
Uttar Pradesh,159.618103027344,34.7525367736816,26.1330585479736,0.183053355256345,2022-07-01
Uttar Pradesh,159.774963378906,33.2516479492188,25.3520908355713,0.269139444445756,2022-08-01
Uttar Pradesh,219.800094604492,32.5784645080566,24.5910453796387,0.289820576641441,2022-09-01
Uttar Pradesh,156.27507019043,31.0151920318604,19.7053813934326,0.305514055745996,2022-10-01
Uttar Pradesh,0.125174209475517,28.5475769042969,13.4078979492188,0.20302591074271,2022-11-01
Uttar Pradesh,0.0933174714446068,23.9923820495605,9.16518402099609,0.150920004466641,2022-12-01
Uttar Pradesh,7.44400644302368,19.8099918365479,8.09399127960205,0.152096510750506,2023-01-01
Uttar Pradesh,0.0385536514222622,27.8728885650635,11.8569049835205,0.103291702021254,2023-02-01
Uttar Pradesh,25.3436679840088,30.7730941772461,16.4079208374023,0.103270622929897,2023-03-01
Uttar Pradesh,12.3237609863281,35.7445411682129,20.0065975189209,0.0891777798504587,2023-04-01
Uttar Pradesh,37.6328926086426,37.1800193786621,22.6288471221924,0.0980999266252106,2023-05-01
Uttar Pradesh,79.1756591796875,37.9580917358398,26.4970893859863,0.103357460242247,2023-06-01
Uttar Pradesh,227.839553833008,33.9798278808594,26.2658843994141,0.271839315733817,2023-07-01
Uttar Pradesh,215.206512451172,33.0654220581055,25.6470203399658,0.292923610048311,2023-08-01
Uttar Pradesh,127.751678466797,33.457332611084,25.1171531677246,0.283290857896187,2023-09-01
Uttar Pradesh,29.7387752532959,32.7800636291504,19.5341148376465,0.194725392494583,2023-10-01
Uttar Pradesh,2.98246932029724,28.6407985687256,14.6260538101196,0.149483715365553,2023-11-01
Uttar Pradesh,6.12270164489746,23.5199108123779,10.5275955200195,0.136679105791596,2023-12-01
Uttar Pradesh,2.44034624099731,18.1419200897217,7.9441237449646,0.134806941025057,2024-01-01
Uttar Pradesh,17.851749420166,24.9635677337646,11.1442003250122,0.118963601917689,2024-02-01
Uttar Pradesh,16.2201881408691,30.8299083709717,15.3107528686523,0.0906169548095931,2024-03-01
Uttar Pradesh,1.29272091388702,38.3775024414062,21.6299114227295,0.0533647170622008,2024-04-01
Uttar Pradesh,5.00778436660767,40.5155944824219,25.7913131713867,0.0689925280329478,2024-05-01
Uttar Pradesh,64.4019317626953,40.4420928955078,27.9047260284424,0.084439482830392,2024-06-01
Uttar Pradesh,256.3037109375,34.5066566467285,26.5880908966064,0.260511260986684,2024-07-01
Uttar Pradesh,235.842956542969,33.0402755737305,25.3327980041504,0.311744016668992,2024-08-01
Uttar Pradesh,225.921890258789,32.4929542541504,24.8340377807617,0.297321269988842,2024-09-01
Uttar Pradesh,2.22343397140503,33.4968566894531,21.8431854248047,0.221723951680874,2024-10-01
Uttar Pradesh,0.000254716229392216,29.2469215393066,15.0391674041748,0.149937340146415,2024-11-01
Uttar Pradesh,5.12742805480957,24.1118869781494,9.41897010803223,,2024-12-01
Uttarakhand,63.0111389160156,14.801965713501,5.73931074142456,,2015-01-01
Uttarakhand,75.4574356079102,20.4895820617676,8.82804489135742,,2015-02-01
Uttarakhand,129.650436401367,23.0625915527344,11.3538026809692,0.258216074431796,2015-03-01
Uttarakhand,61.9352684020996,28.3123035430908,15.60475730896,0.202703810187301,2015-04-01
Uttarakhand,39.168041229248,34.0674209594727,19.9688358306885,0.193044818109553,2015-05-01
Uttarakhand,186.989730834961,32.2409057617188,21.1810321807861,0.337896854682435,2015-06-01
Uttarakhand,315.416961669922,29.0447311401367,21.692289352417,0.369284328915348,2015-07-01
